entry_time,exit_time,action,entry_price,exit_price,pnl,lots
2025-06-12 10:23:43,2025-06-12 10:23:43.316318,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:43,2025-06-12 10:23:43.567445,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:43,2025-06-12 10:23:43.822469,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:43,2025-06-12 10:23:44.070330,SELL,56536.2,56533.6,-22.0,1.0
2025-06-12 10:23:44,2025-06-12 10:23:44.370865,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:44,2025-06-12 10:23:44.615817,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:44,2025-06-12 10:23:44.852278,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:44,2025-06-12 10:23:45.101063,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:45,2025-06-12 10:23:45.357105,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:45,2025-06-12 10:23:45.609934,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:45,2025-06-12 10:23:45.864412,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:45,2025-06-12 10:23:46.108155,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:46,2025-06-12 10:23:46.343442,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:46,2025-06-12 10:23:46.589778,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:46,2025-06-12 10:23:46.837709,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:46,2025-06-12 10:23:47.098691,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:47,2025-06-12 10:23:47.354123,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:47,2025-06-12 10:23:47.607567,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:47,2025-06-12 10:23:47.848031,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:47,2025-06-12 10:23:48.090109,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:48,2025-06-12 10:23:48.326596,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:48,2025-06-12 10:23:48.565267,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:48,2025-06-12 10:23:48.823397,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:48,2025-06-12 10:23:49.077738,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:49,2025-06-12 10:23:49.358508,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:49,2025-06-12 10:23:49.634870,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:49,2025-06-12 10:23:49.910560,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:50,2025-06-12 10:23:50.159281,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:50,2025-06-12 10:23:50.390991,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:50,2025-06-12 10:23:50.636255,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:50,2025-06-12 10:23:50.873617,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:50,2025-06-12 10:23:51.103195,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:51,2025-06-12 10:23:51.352239,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:51,2025-06-12 10:23:51.606602,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:51,2025-06-12 10:23:51.854462,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:51,2025-06-12 10:23:52.111116,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:52,2025-06-12 10:23:52.358295,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:52,2025-06-12 10:23:52.608792,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:52,2025-06-12 10:23:52.840017,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:52,2025-06-12 10:23:53.080552,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:53,2025-06-12 10:23:53.344560,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:53,2025-06-12 10:23:53.576292,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:53,2025-06-12 10:23:53.806981,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:53,2025-06-12 10:23:54.039178,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:54,2025-06-12 10:23:54.284632,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:54,2025-06-12 10:23:54.565475,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:54,2025-06-12 10:23:54.811471,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:54,2025-06-12 10:23:55.060904,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:55,2025-06-12 10:23:55.326986,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:55,2025-06-12 10:23:55.604874,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:55,2025-06-12 10:23:55.849710,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:55,2025-06-12 10:23:56.097670,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:56,2025-06-12 10:23:56.344579,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:56,2025-06-12 10:23:56.587343,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:56,2025-06-12 10:23:56.825863,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:56,2025-06-12 10:23:57.058849,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:57,2025-06-12 10:23:57.287437,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:57,2025-06-12 10:23:57.515042,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:57,2025-06-12 10:23:57.759697,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:57,2025-06-12 10:23:57.995886,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:58,2025-06-12 10:23:58.264768,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:58,2025-06-12 10:23:58.506553,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:58,2025-06-12 10:23:58.762081,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:58,2025-06-12 10:23:59.008858,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:59,2025-06-12 10:23:59.252518,SELL,56536.2,56525.0,236.0,1.0
2025-06-12 10:23:59,2025-06-12 10:23:59.493240,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:23:59,2025-06-12 10:23:59.743007,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:23:59,2025-06-12 10:24:00.025417,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:00,2025-06-12 10:24:00.340204,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:00,2025-06-12 10:24:00.589631,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:00,2025-06-12 10:24:00.830204,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:00,2025-06-12 10:24:01.097083,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:01,2025-06-12 10:24:01.363294,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:01,2025-06-12 10:24:01.650631,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:01,2025-06-12 10:24:01.902379,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:02,2025-06-12 10:24:02.139085,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:02,2025-06-12 10:24:02.374533,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:02,2025-06-12 10:24:02.668824,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:02,2025-06-12 10:24:02.927572,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:03,2025-06-12 10:24:03.188125,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:03,2025-06-12 10:24:03.444314,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:03,2025-06-12 10:24:03.684142,SELL,56536.2,56534.8,-58.0,1.0
2025-06-12 10:24:03,2025-06-12 10:24:03.962504,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:04,2025-06-12 10:24:04.241652,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:04,2025-06-12 10:24:04.504446,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:04,2025-06-12 10:24:04.747776,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:04,2025-06-12 10:24:05.003214,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:05,2025-06-12 10:24:05.274779,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:05,2025-06-12 10:24:05.526452,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:05,2025-06-12 10:24:05.776128,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:05,2025-06-12 10:24:06.038629,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:06,2025-06-12 10:24:06.299304,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:06,2025-06-12 10:24:06.544036,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:06,2025-06-12 10:24:06.811473,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:06,2025-06-12 10:24:07.082720,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:07,2025-06-12 10:24:07.376012,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:07,2025-06-12 10:24:07.635235,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:07,2025-06-12 10:24:07.930060,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:08,2025-06-12 10:24:08.219308,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:08,2025-06-12 10:24:08.542638,SELL,56536.2,56534.2,-40.0,1.0
2025-06-12 10:24:08,2025-06-12 10:24:08.797351,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:08,2025-06-12 10:24:09.052529,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:09,2025-06-12 10:24:09.297448,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:09,2025-06-12 10:24:09.544173,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:09,2025-06-12 10:24:09.783371,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:09,2025-06-12 10:24:10.059915,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:10,2025-06-12 10:24:10.308870,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:10,2025-06-12 10:24:10.558998,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:10,2025-06-12 10:24:10.812228,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:10,2025-06-12 10:24:11.076986,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:11,2025-06-12 10:24:11.333565,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:11,2025-06-12 10:24:11.596630,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:11,2025-06-12 10:24:11.882375,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:11,2025-06-12 10:24:12.180283,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:12,2025-06-12 10:24:12.427564,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:12,2025-06-12 10:24:12.691099,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:12,2025-06-12 10:24:12.963417,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:13,2025-06-12 10:24:13.215089,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:13,2025-06-12 10:24:13.471576,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:13,2025-06-12 10:24:13.728192,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:13,2025-06-12 10:24:13.985460,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:14,2025-06-12 10:24:14.265834,SELL,56536.2,56526.0,206.0,1.0
2025-06-12 10:24:14,2025-06-12 10:24:14.509920,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:14,2025-06-12 10:24:14.756097,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:14,2025-06-12 10:24:15.015603,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:15,2025-06-12 10:24:15.261921,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:15,2025-06-12 10:24:15.506215,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:15,2025-06-12 10:24:15.744932,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:15,2025-06-12 10:24:15.996579,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:16,2025-06-12 10:24:16.258073,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:16,2025-06-12 10:24:16.491135,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:16,2025-06-12 10:24:16.715306,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:16,2025-06-12 10:24:16.972658,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:17,2025-06-12 10:24:17.225549,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:17,2025-06-12 10:24:17.472644,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:17,2025-06-12 10:24:17.713497,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:17,2025-06-12 10:24:17.952031,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:18,2025-06-12 10:24:18.219003,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:18,2025-06-12 10:24:18.465846,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:18,2025-06-12 10:24:18.699416,SELL,56536.2,56529.8,92.0,1.0
2025-06-12 10:24:18,2025-06-12 10:24:18.947574,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:19,2025-06-12 10:24:19.194970,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:19,2025-06-12 10:24:19.433516,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:19,2025-06-12 10:24:19.707055,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:19,2025-06-12 10:24:19.963249,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:20,2025-06-12 10:24:20.210010,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:20,2025-06-12 10:24:20.460592,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:20,2025-06-12 10:24:20.722208,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:20,2025-06-12 10:24:20.976839,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:21,2025-06-12 10:24:21.210530,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:21,2025-06-12 10:24:21.489065,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:21,2025-06-12 10:24:21.748186,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:21,2025-06-12 10:24:22.037566,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:22,2025-06-12 10:24:22.291485,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:22,2025-06-12 10:24:22.539625,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:22,2025-06-12 10:24:22.785348,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:22,2025-06-12 10:24:23.030345,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:23,2025-06-12 10:24:23.286482,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:23,2025-06-12 10:24:23.544015,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:23,2025-06-12 10:24:23.793816,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:23,2025-06-12 10:24:24.048816,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:24,2025-06-12 10:24:24.303200,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:24,2025-06-12 10:24:24.549015,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:24,2025-06-12 10:24:24.795612,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:24,2025-06-12 10:24:25.037114,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:25,2025-06-12 10:24:25.296566,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:25,2025-06-12 10:24:25.547028,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:25,2025-06-12 10:24:25.792571,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:25,2025-06-12 10:24:26.043419,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:26,2025-06-12 10:24:26.283192,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:26,2025-06-12 10:24:26.535098,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:26,2025-06-12 10:24:26.777989,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:26,2025-06-12 10:24:27.015949,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:27,2025-06-12 10:24:27.263252,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:27,2025-06-12 10:24:27.517457,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:27,2025-06-12 10:24:27.764266,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:27,2025-06-12 10:24:28.019222,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:28,2025-06-12 10:24:28.272045,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:28,2025-06-12 10:24:28.532341,SELL,56536.2,56548.4,-466.0,1.0
2025-06-12 10:24:28,2025-06-12 10:24:28.772583,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:28,2025-06-12 10:24:29.028978,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:29,2025-06-12 10:24:29.272905,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:29,2025-06-12 10:24:29.507957,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:29,2025-06-12 10:24:29.747220,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:29,2025-06-12 10:24:30.001281,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:30,2025-06-12 10:24:30.262791,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:30,2025-06-12 10:24:30.503622,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:30,2025-06-12 10:24:30.773179,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:30,2025-06-12 10:24:31.014763,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:31,2025-06-12 10:24:31.283749,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:31,2025-06-12 10:24:31.521521,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:31,2025-06-12 10:24:31.774894,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:31,2025-06-12 10:24:32.047318,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:32,2025-06-12 10:24:32.299029,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:32,2025-06-12 10:24:32.556758,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:32,2025-06-12 10:24:32.824877,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:32,2025-06-12 10:24:33.069471,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:33,2025-06-12 10:24:33.347365,SELL,56536.2,56542.2,-280.0,1.0
2025-06-12 10:24:33,2025-06-12 10:24:33.601624,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:33,2025-06-12 10:24:33.846466,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:33,2025-06-12 10:24:34.094818,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:34,2025-06-12 10:24:34.379464,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:34,2025-06-12 10:24:34.652270,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:34,2025-06-12 10:24:34.892369,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:35,2025-06-12 10:24:35.137297,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:35,2025-06-12 10:24:35.397023,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:35,2025-06-12 10:24:35.652689,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:35,2025-06-12 10:24:35.887985,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:35,2025-06-12 10:24:36.131386,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:36,2025-06-12 10:24:36.367175,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:36,2025-06-12 10:24:36.610875,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:36,2025-06-12 10:24:36.919914,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:37,2025-06-12 10:24:37.163750,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:37,2025-06-12 10:24:37.421237,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:37,2025-06-12 10:24:37.672903,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:37,2025-06-12 10:24:37.946403,SELL,56536.2,56550.0,-514.0,1.0
2025-06-12 10:24:38,2025-06-12 10:24:38.208892,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:38,2025-06-12 10:24:38.446115,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:38,2025-06-12 10:24:38.682979,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:38,2025-06-12 10:24:38.934784,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:39,2025-06-12 10:24:39.172775,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:39,2025-06-12 10:24:39.417483,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:39,2025-06-12 10:24:39.652894,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:39,2025-06-12 10:24:39.897377,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:40,2025-06-12 10:24:40.175712,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:40,2025-06-12 10:24:40.423130,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:40,2025-06-12 10:24:40.659933,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:40,2025-06-12 10:24:40.939843,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:41,2025-06-12 10:24:41.209170,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:41,2025-06-12 10:24:41.441766,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:41,2025-06-12 10:24:41.682554,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:41,2025-06-12 10:24:41.928872,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:42,2025-06-12 10:24:42.192516,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:42,2025-06-12 10:24:42.437133,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:42,2025-06-12 10:24:42.693160,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:42,2025-06-12 10:24:42.943549,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:43,2025-06-12 10:24:43.210671,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:43,2025-06-12 10:24:43.522117,SELL,56536.2,56559.6,-802.0,1.0
2025-06-12 10:24:43,2025-06-12 10:24:43.782064,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:43,2025-06-12 10:24:44.049400,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:44,2025-06-12 10:24:44.303392,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:44,2025-06-12 10:24:44.562783,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:44,2025-06-12 10:24:44.817335,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:44,2025-06-12 10:24:45.081280,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:45,2025-06-12 10:24:45.323593,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:45,2025-06-12 10:24:45.548897,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:45,2025-06-12 10:24:45.781986,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:45,2025-06-12 10:24:46.020923,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:46,2025-06-12 10:24:46.254652,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:46,2025-06-12 10:24:46.489565,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:46,2025-06-12 10:24:46.729464,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:46,2025-06-12 10:24:47.040007,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:47,2025-06-12 10:24:47.284091,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:47,2025-06-12 10:24:47.543014,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:47,2025-06-12 10:24:47.783142,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:47,2025-06-12 10:24:48.037947,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:48,2025-06-12 10:24:48.314660,SELL,56536.2,56560.0,-814.0,1.0
2025-06-12 10:24:48,2025-06-12 10:24:48.574466,SELL,56536.2,56569.8,-1108.0,1.0
2025-06-12 10:24:48,2025-06-12 10:24:48.806664,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:48,2025-06-12 10:24:49.040872,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:49,2025-06-12 10:24:49.290984,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:49,2025-06-12 10:24:49.536856,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:49,2025-06-12 10:24:49.779665,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:49,2025-06-12 10:24:50.027397,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:50,2025-06-12 10:24:50.278276,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:50,2025-06-12 10:24:50.517801,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:50,2025-06-12 10:24:50.763104,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:50,2025-06-12 10:24:51.015232,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:51,2025-06-12 10:24:51.277661,SELL,56536.2,56565.0,-964.0,1.0
2025-06-12 10:24:51,2025-06-12 10:24:51.509331,SELL,56536.2,56565.0,-964.0,1.0
